PDE,BC,IC,Data
3.515399932861328,13.658746719360352,0.1113879606127739,0.19325754046440125
3.5594160556793213,13.616081237792969,0.10621383786201477,0.19114987552165985
3.587756872177124,13.601627349853516,0.10119963437318802,0.18875989317893982
3.640514850616455,13.5219144821167,0.09995816648006439,0.19060370326042175
3.6322319507598877,13.522683143615723,0.10179054737091064,0.19023819267749786
3.619269847869873,13.51460075378418,0.10666339099407196,0.19115538895130157
3.616154909133911,13.505610466003418,0.10926933586597443,0.19172556698322296
3.612360715866089,13.497319221496582,0.1103198230266571,0.1923038363456726
3.6032543182373047,13.498152732849121,0.1087736114859581,0.19256354868412018
3.586892604827881,13.506951332092285,0.10387453436851501,0.1928539276123047
3.5597681999206543,13.519248962402344,0.09099681675434113,0.19350837171077728
3.5518016815185547,13.503231048583984,0.06845083087682724,0.1949729472398758
3.5518016815185547,13.503231048583984,0.06845083087682724,0.1949729472398758
3.5526881217956543,13.498017311096191,0.050216175615787506,0.19492009282112122
3.5631675720214844,13.470072746276855,0.04070478677749634,0.19595211744308472
3.5665926933288574,13.460805892944336,0.03876378387212753,0.1955089271068573
3.579333782196045,13.430540084838867,0.03645850718021393,0.19601279497146606
3.575364351272583,13.42374324798584,0.03432009369134903,0.19558939337730408
3.577322244644165,13.413984298706055,0.028565533459186554,0.19530029594898224
3.577500104904175,13.397974967956543,0.027272868901491165,0.1956792026758194
3.5679025650024414,13.408886909484863,0.02666504867374897,0.1943540871143341
3.5734167098999023,13.379117965698242,0.028306791558861732,0.19534717500209808
3.578061819076538,13.362007141113281,0.03394504636526108,0.19490443170070648
3.5857176780700684,13.332588195800781,0.039454586803913116,0.1953214555978775
3.5906708240509033,13.297857284545898,0.04793204739689827,0.19584336876869202
3.6280221939086914,13.233659744262695,0.050987038761377335,0.19631952047348022
3.591837167739868,13.204121589660645,0.06529136002063751,0.19938549399375916
3.597623109817505,13.196697235107422,0.05815192312002182,0.19801297783851624
3.673290729522705,13.151369094848633,0.039085760712623596,0.20085597038269043
3.6226541996002197,13.16355037689209,0.05042065680027008,0.19723467528820038
3.5760679244995117,13.199410438537598,0.05107640475034714,0.19621741771697998
3.5287723541259766,13.211402893066406,0.05615340173244476,0.19694684445858002
3.513529062271118,13.215578079223633,0.05913184583187103,0.19638200104236603
3.5279805660247803,13.171995162963867,0.06278593838214874,0.19766180217266083
3.5279805660247803,13.171995162963867,0.06278593838214874,0.19766180217266083
3.53444504737854,13.140107154846191,0.06836307048797607,0.1985752284526825
3.542672872543335,13.109664916992188,0.06572018563747406,0.1999235302209854
3.5405516624450684,13.099259376525879,0.06618180871009827,0.20009052753448486
3.5237960815429688,13.093421936035156,0.06432530283927917,0.20055626332759857
3.528563976287842,13.063329696655273,0.05783945322036743,0.2010912299156189
3.544750928878784,13.013181686401367,0.05095331743359566,0.20272120833396912
3.562042474746704,13.007837295532227,0.0464845672249794,0.20069102942943573
3.587463617324829,12.972725868225098,0.042793482542037964,0.2013295739889145
3.607168197631836,12.95683479309082,0.041874803602695465,0.2005135864019394
3.6219255924224854,12.939249038696289,0.04180627316236496,0.20026472210884094
3.6391055583953857,12.887086868286133,0.041522473096847534,0.2033514827489853
3.6761460304260254,12.860225677490234,0.041653119027614594,0.20146818459033966
3.6643123626708984,12.87336540222168,0.04441475868225098,0.20019666850566864
3.6416170597076416,12.891033172607422,0.04479079693555832,0.19994047284126282
3.6356468200683594,12.885244369506836,0.04981880635023117,0.1997186690568924
3.637547731399536,12.866522789001465,0.05726443976163864,0.19933289289474487
3.639793634414673,12.848388671875,0.06417060643434525,0.19915150105953217
3.6545302867889404,12.819713592529297,0.06964356452226639,0.19880753755569458
3.658594846725464,12.807952880859375,0.07088171690702438,0.19849564135074615
3.6761558055877686,12.783047676086426,0.07108145952224731,0.1979578733444214
3.6761558055877686,12.783047676086426,0.07108145952224731,0.1979578733444214
3.677868127822876,12.770794868469238,0.06738445162773132,0.1981945037841797
3.7276740074157715,12.69917106628418,0.07047472894191742,0.1982959508895874
3.7233405113220215,12.68686294555664,0.07489867508411407,0.1979755312204361
3.9740970134735107,12.453636169433594,0.07868590205907822,0.2111058086156845
3.776854991912842,12.610485076904297,0.07576281577348709,0.19862014055252075
3.7537434101104736,12.614479064941406,0.08093363046646118,0.19869010150432587
3.738600730895996,12.620797157287598,0.08509685844182968,0.19819355010986328
3.745516777038574,12.59315013885498,0.0877508595585823,0.19887787103652954
3.7416388988494873,12.594184875488281,0.0880851000547409,0.19811588525772095
3.7472646236419678,12.573375701904297,0.08700115978717804,0.1989457756280899
3.736896514892578,12.58379077911377,0.08785806596279144,0.19807638227939606
3.717319965362549,12.595450401306152,0.09045315533876419,0.19767029583454132
3.676328420639038,12.623316764831543,0.09813667833805084,0.19668537378311157
3.594714879989624,12.695752143859863,0.10557673871517181,0.19515934586524963
3.539443016052246,12.730840682983398,0.11074386537075043,0.19509869813919067
3.5214145183563232,12.739770889282227,0.10871874541044235,0.19373582303524017
3.457528829574585,12.804789543151855,0.10671819746494293,0.19102640450000763
3.4930667877197266,12.773311614990234,0.10535503923892975,0.1900649517774582
3.4687435626983643,12.786526679992676,0.10891425609588623,0.18841281533241272
3.4634900093078613,12.77303695678711,0.10838000476360321,0.1883852183818817
3.4595835208892822,12.751333236694336,0.11578492820262909,0.187388077378273
3.4595835208892822,12.751333236694336,0.11578492820262909,0.187388077378273
3.5141453742980957,12.650739669799805,0.10530803352594376,0.18899574875831604
3.5409209728240967,12.573668479919434,0.10152138769626617,0.1901182383298874
3.5745863914489746,12.524039268493652,0.09141296148300171,0.1899268627166748
3.5680508613586426,12.529136657714844,0.08699559420347214,0.18875257670879364
3.567868947982788,12.522581100463867,0.0787331610918045,0.18798482418060303
3.5449113845825195,12.548844337463379,0.07177132368087769,0.18641026318073273
3.5488169193267822,12.50897216796875,0.06934347748756409,0.1881805807352066
3.5432205200195312,12.483847618103027,0.07108042389154434,0.18921370804309845
3.542309522628784,12.446060180664062,0.07840152829885483,0.1908630132675171
3.536571741104126,12.429703712463379,0.08162786066532135,0.1915002465248108
3.505657196044922,12.423709869384766,0.08915196359157562,0.19279642403125763
3.482224464416504,12.43647575378418,0.08419415354728699,0.19280605018138885
3.4428324699401855,12.46601390838623,0.08172719180583954,0.19245865941047668
3.332463502883911,12.585912704467773,0.07580357789993286,0.19005811214447021
3.3035097122192383,12.598581314086914,0.07750236988067627,0.18998080492019653
3.2939367294311523,12.607799530029297,0.0750945582985878,0.18888162076473236
3.293076515197754,12.603235244750977,0.0722409039735794,0.18795853853225708
3.2841637134552,12.59119701385498,0.07117605209350586,0.188276469707489
3.2895612716674805,12.563203811645508,0.06363695859909058,0.18894201517105103
3.279961347579956,12.56422233581543,0.04388531669974327,0.18922671675682068
3.279961347579956,12.56422233581543,0.04388531669974327,0.18922671675682068
3.296142339706421,12.535078048706055,0.04387391358613968,0.1887628585100174
3.3194198608398438,12.490924835205078,0.04578922688961029,0.18931891024112701
3.315641403198242,12.508256912231445,0.04904939979314804,0.1865241378545761
3.3104496002197266,12.50354290008545,0.05252426117658615,0.18616653978824615
3.302293062210083,12.5009765625,0.05395577475428581,0.18566274642944336
3.291440486907959,12.497943878173828,0.055087797343730927,0.18551945686340332
3.2665395736694336,12.507122039794922,0.0540536567568779,0.18466037511825562
3.2252297401428223,12.532320976257324,0.05392944812774658,0.18382082879543304
3.2017714977264404,12.553194999694824,0.04960891604423523,0.18483290076255798
3.2128748893737793,12.536784172058105,0.05184553191065788,0.1834169328212738
3.1639463901519775,12.566997528076172,0.051974792033433914,0.18304526805877686
3.126315116882324,12.580843925476074,0.05283946543931961,0.1832718849182129
3.085996150970459,12.589631080627441,0.057512253522872925,0.18358609080314636
3.0580387115478516,12.582269668579102,0.06339921057224274,0.18388226628303528
3.0367255210876465,12.562322616577148,0.07035031169652939,0.18402054905891418
3.0442686080932617,12.528884887695312,0.07270418107509613,0.18393439054489136
3.050416946411133,12.498361587524414,0.07192710041999817,0.18682383000850677
3.045867443084717,12.507014274597168,0.07233323156833649,0.18444235622882843
3.0538973808288574,12.49799919128418,0.06790343672037125,0.18381670117378235
3.0702178478240967,12.485353469848633,0.05907474830746651,0.18293190002441406
3.0520238876342773,12.50244140625,0.05606697127223015,0.18227747082710266
3.021867275238037,12.517343521118164,0.05098433047533035,0.18193326890468597
3.021867275238037,12.517343521118164,0.05098433047533035,0.18193326890468597
2.971161127090454,12.538073539733887,0.05385700613260269,0.182063490152359
2.945584535598755,12.537577629089355,0.05646439641714096,0.1827777773141861
2.9326443672180176,12.542098999023438,0.06248297914862633,0.18218238651752472
2.9395501613616943,12.524848937988281,0.06757986545562744,0.18188568949699402
2.9555788040161133,12.496551513671875,0.0731939822435379,0.1806413233280182
3.02344012260437,12.388944625854492,0.08297411352396011,0.1803523600101471
3.021878957748413,12.375543594360352,0.07948216795921326,0.17944303154945374
3.045968770980835,12.3411226272583,0.07275091111660004,0.176674023270607
3.076997756958008,12.267603874206543,0.062465302646160126,0.1776629388332367
3.074871301651001,12.241930961608887,0.06376413255929947,0.17784160375595093
3.07311749458313,12.201892852783203,0.06506164371967316,0.17987960577011108
3.0640618801116943,12.176880836486816,0.0740271732211113,0.18078385293483734
3.0750088691711426,12.142702102661133,0.0813715010881424,0.18129196763038635
3.0782196521759033,12.126565933227539,0.08806498348712921,0.18086425960063934
3.0905375480651855,12.091716766357422,0.09622358530759811,0.18094973266124725
3.0727696418762207,12.091008186340332,0.09956726431846619,0.18087781965732574
3.0646779537200928,12.073836326599121,0.10236211121082306,0.1812952607870102
3.051689624786377,12.062066078186035,0.10072334110736847,0.18229594826698303
3.0516505241394043,12.054293632507324,0.09183341264724731,0.1819913536310196
3.087083101272583,11.996664047241211,0.0824396014213562,0.18345867097377777
3.087083101272583,11.996664047241211,0.0824396014213562,0.18345867097377777
3.112729787826538,11.967069625854492,0.07540960609912872,0.18297427892684937
3.154731035232544,11.905961990356445,0.07227884232997894,0.18368345499038696
3.1719982624053955,11.882254600524902,0.07357843220233917,0.18264558911323547
3.18746280670166,11.855234146118164,0.07533992826938629,0.18188394606113434
3.1984517574310303,11.844952583312988,0.0757589191198349,0.18016713857650757
3.2100613117218018,11.83102035522461,0.07537408173084259,0.17878615856170654
3.22556209564209,11.815853118896484,0.07420405000448227,0.1777125895023346
3.2392539978027344,11.795270919799805,0.07736588269472122,0.17702321708202362
3.254408836364746,11.764839172363281,0.08175120502710342,0.17708909511566162
3.2619893550872803,11.744668006896973,0.08580097556114197,0.17690718173980713
3.259976387023926,11.729490280151367,0.08915498852729797,0.17734278738498688
3.22556209564209,11.756571769714355,0.08661302924156189,0.17726661264896393
3.2026054859161377,11.781736373901367,0.08423656225204468,0.17605267465114594
3.1665148735046387,11.812923431396484,0.08225054293870926,0.1755848228931427
3.1457905769348145,11.830998420715332,0.08299874514341354,0.17506201565265656
3.126931667327881,11.839775085449219,0.08534201979637146,0.17485560476779938
3.1168785095214844,11.83846378326416,0.087865449488163,0.174569770693779
3.1111953258514404,11.822668075561523,0.09183602780103683,0.1743374913930893
3.120760917663574,11.797937393188477,0.08953431248664856,0.17405185103416443
3.1241745948791504,11.793784141540527,0.08131031692028046,0.17331549525260925
3.1241745948791504,11.793784141540527,0.08131031692028046,0.17331549525260925
3.1523501873016357,11.762794494628906,0.07527336478233337,0.17297720909118652
3.1527984142303467,11.76990032196045,0.06809666007757187,0.17185688018798828
3.1564362049102783,11.764225006103516,0.0647292509675026,0.17110958695411682
3.1503400802612305,11.765824317932129,0.06155460700392723,0.17031529545783997
3.1430444717407227,11.750468254089355,0.06530825048685074,0.17104361951351166
3.10379958152771,11.799261093139648,0.05777458846569061,0.17011399567127228
3.10347843170166,11.785905838012695,0.06006556376814842,0.17008595168590546
3.1082870960235596,11.766783714294434,0.060646478086709976,0.17045408487319946
3.0928072929382324,11.779995918273926,0.05886474624276161,0.16992096602916718
3.093173027038574,11.768863677978516,0.054690923541784286,0.1703326553106308
3.091271162033081,11.769391059875488,0.052719101309776306,0.16980141401290894
3.089850664138794,11.76192855834961,0.052161458879709244,0.16984021663665771
3.0956168174743652,11.745498657226562,0.05531234294176102,0.16936545073986053
3.08758807182312,11.738096237182617,0.06503894180059433,0.16841503977775574
3.0850942134857178,11.725069999694824,0.0739075168967247,0.16811268031597137
3.059709072113037,11.740433692932129,0.08216419816017151,0.16739767789840698
