0.7 0.8 0.2 0 272.999440264429
0.8 0.8 0.2 0 272.9992255851788
0.9 0.8 0.2 0 273.0004539794839
1 0.8 0.2 0 272.9966676080688
0 0.9 0.2 0 273.0290741269716
0.1 0.9 0.2 0 272.9974720433583
0.2 0.9 0.2 0 272.9967336641335
0.3 0.9 0.2 0 273.0017453922574
0.4 0.9 0.2 0 272.9992770590606
0.5 0.9 0.2 0 273.000782200283
0.6 0.9 0.2 0 273.0005013572033
0.7 0.9 0.2 0 273.0002055066397
0.8 0.9 0.2 0 273.0002051293585
0.9 0.9 0.2 0 273.0003638066261
1 0.9 0.2 0 272.9970174820182
0 1 0.2 0 273.0198989922873
0.1 1 0.2 0 273.00374929912
0.2 1 0.2 0 272.9984127593096
0.3 1 0.2 0 272.996640283193
0.4 1 0.2 0 272.997445730302
0.5 1 0.2 0 272.9982069793773
0.6 1 0.2 0 272.9956474390085
0.7 1 0.2 0 272.9949901809512
0.8 1 0.2 0 272.9949274859477
0.9 1 0.2 0 272.9950965412895
1 1 0.2 0 272.99612454195
0 0 0.3 0 273.0204837501449
0.1 0 0.3 0 273.0050008665053
0.2 0 0.3 0 273.0005586151411
0.3 0 0.3 0 272.9974633793259
0.4 0 0.3 0 272.9969002129934
0.5 0 0.3 0 272.9976406836195
0.6 0 0.3 0 272.9971142798308
0.7 0 0.3 0 272.9973108856802
0.8 0 0.3 0 272.9960426122377
0.9 0 0.3 0 272.9952575922982
1 0 0.3 0 272.9950093556012
0 0.1 0.3 0 273.0355072674187
0.1 0.1 0.3 0 272.9924999172318
0.2 0.1 0.3 0 272.9978841686625
0.3 0.1 0.3 0 273.0003348128351
0.4 0.1 0.3 0 273.0008173270227
0.5 0.1 0.3 0 273.0002277884076
0.6 0.1 0.3 0 273.0006732190481
0.7 0.1 0.3 0 273.0008223783302
0.8 0.1 0.3 0 273.0004634470266
0.9 0.1 0.3 0 273.0014840706356
1 0.1 0.3 0 272.9955862865243
0 0.2 0.3 0 273.0320468256332
0.1 0.2 0.3 0 272.9935424770014
0.2 0.2 0.3 0 273.0073073911998
0.3 0.2 0.3 0 272.9998534520005
0.4 0.2 0.3 0 272.9995713669203
0.5 0.2 0.3 0 273.0002732666093
0.6 0.2 0.3 0 272.999934249556
0.7 0.2 0.3 0 273.0000068941219
0.8 0.2 0.3 0 272.9983960887201
0.9 0.2 0.3 0 273.0003766869498
1 0.2 0.3 0 272.9963433242701
0 0.3 0.3 0 273.0391644602573
0.1 0.3 0.3 0 272.985564646815
0.2 0.3 0.3 0 273.0034917647504
0.3 0.3 0.3 0 272.9989843230678
0.4 0.3 0.3 0 273.0011725717911
0.5 0.3 0.3 0 272.9999640804432
0.6 0.3 0.3 0 272.9996958052344
0.7 0.3 0.3 0 273.0001319228136
0.8 0.3 0.3 0 272.9999728739161
0.9 0.3 0.3 0 273.0003798765297
1 0.3 0.3 0 272.9975432676321
0 0.4 0.3 0 273.0649926781574
0.1 0.4 0.3 0 272.9896754905058
0.2 0.4 0.3 0 273.0029837938034
0.3 0.4 0.3 0 272.9979041128692
0.4 0.4 0.3 0 273.0016735363628
0.5 0.4 0.3 0 272.9997659897865
0.6 0.4 0.3 0 273.0000556902087
0.7 0.4 0.3 0 273.0000628252846
0.8 0.4 0.3 0 273.0000372720912
0.9 0.4 0.3 0 273.000078539368
1 0.4 0.3 0 272.9979895278622
0 0.5 0.3 0 273.0418284439423
0.1 0.5 0.3 0 272.990661920368
0.2 0.5 0.3 0 273.001747903859
0.3 0.5 0.3 0 272.9984175867081
0.4 0.5 0.3 0 273.0008936973313
0.5 0.5 0.3 0 272.9996195974442
0.6 0.5 0.3 0 273.0002389611238
0.7 0.5 0.3 0 272.9999936346846
0.8 0.5 0.3 0 272.9999115133605
0.9 0.5 0.3 0 273.0001901716032
1 0.5 0.3 0 272.9974145104678
0 0.6 0.3 0 273.050238823672
0.1 0.6 0.3 0 272.9940257174661
0.2 0.6 0.3 0 273.0039231136529
0.3 0.6 0.3 0 272.9978104086352
0.4 0.6 0.3 0 273.0012091461434
0.5 0.6 0.3 0 272.9997704194951
0.6 0.6 0.3 0 273.0001406603749
0.7 0.6 0.3 0 273.0000039205623
0.8 0.6 0.3 0 272.9995482873568
0.9 0.6 0.3 0 273.0003105034535
1 0.6 0.3 0 272.9969162470168
0 0.7 0.3 0 273.0321354016897
0.1 0.7 0.3 0 272.9912584910339
0.2 0.7 0.3 0 273.0047740434225
0.3 0.7 0.3 0 272.9988489013458
0.4 0.7 0.3 0 273.0011812359992
0.5 0.7 0.3 0 273.00009184723
0.6 0.7 0.3 0 272.9996769056689
0.7 0.7 0.3 0 273.0000874841207
0.8 0.7 0.3 0 272.9999637898708
0.9 0.7 0.3 0 273.0004083196586
1 0.7 0.3 0 272.9967633002489
0 0.8 0.3 0 273.0265805432222
0.1 0.8 0.3 0 272.9979880136644
0.2 0.8 0.3 0 272.9979914341435
0.3 0.8 0.3 0 273.0020899131059
0.4 0.8 0.3 0 272.9987487498618
0.5 0.8 0.3 0 273.000410753461
0.6 0.8 0.3 0 272.999936434682
0.7 0.8 0.3 0 273.0001124941388
0.8 0.8 0.3 0 272.9997695630757
0.9 0.8 0.3 0 273.0005879787405
1 0.8 0.3 0 272.9959679187546
0 0.9 0.3 0 273.025856135479
0.1 0.9 0.3 0 272.9965722961989
0.2 0.9 0.3 0 272.9978913932995
0.3 0.9 0.3 0 273.0002545031678
0.4 0.9 0.3 0 273.0000981347476
0.5 0.9 0.3 0 273.0009569381082
0.6 0.9 0.3 0 273.0005818666852
0.7 0.9 0.3 0 272.999501629441
0.8 0.9 0.3 0 273.0006671054706
0.9 0.9 0.3 0 273.0014221989522
1 0.9 0.3 0 272.9963300724041
0 1 0.3 0 273.0306513508947
